"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence1","Input.sentence2","Input.sentence3","Input.sentence4","Input.sentence5","Answer.score1","Answer.score2","Answer.score3","Answer.score4","Answer.score5","Answer.words1","Answer.words2","Answer.words3","Answer.words4","Answer.words5","Approve","Reject"
"3D1UCPY6GGUC1HR2ACVH3YTZ40D38F","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:19 PDT 2017","","","3PZDLQMM0U6SFMJQDQ2JAUGA4XW2C3","A2GD3CRFIEENJS","Approved","Tue Apr 25 08:57:46 PDT 2017","Tue Apr 25 08:59:12 PDT 2017","Tue May 02 08:59:12 PDT 2017","Tue Apr 25 16:39:28 PDT 2017","","","86","100% (786/786)","100% (118/118)","100% (4/4)","When you use mobile devices to access our Services , we may collect and transmit unique device IDs and collect caller ID data , information about your wireless carrier , the make , model and operating system of your device and information about how you navigate within our Service .","With your consent , we also may use precise geolocation technology such as GPS or WiFi triangulation to collect information about the exact location of your mobile device .","We and our service providers may use information collected when you use our Services to serve interest-based advertisements on our Services and on other third-party websites that participate in advertising networks that we operate .","The data collection for our networks currently is managed by our service provider , Collective .","You can also easily opt-out of these targeted ads by clicking on the AdChoices icon located in the footer of our web sites .","2","2","5","1","1","may","may","may, information, other, third-party","{}","{}"
"3D1UCPY6GGUC1HR2ACVH3YTZ40D38F","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:19 PDT 2017","","","3RWE2M8QWIV4AGD3NT7J7HH77LF0NP","ARFAW0SGYEMFL","Approved","Wed May 03 06:54:16 PDT 2017","Wed May 03 06:58:08 PDT 2017","Wed May 10 06:58:08 PDT 2017","Sun May 07 12:09:38 PDT 2017","","","232","76% (384/502)","3% (4/121)","0% (0/0)","When you use mobile devices to access our Services , we may collect and transmit unique device IDs and collect caller ID data , information about your wireless carrier , the make , model and operating system of your device and information about how you navigate within our Service .","With your consent , we also may use precise geolocation technology such as GPS or WiFi triangulation to collect information about the exact location of your mobile device .","We and our service providers may use information collected when you use our Services to serve interest-based advertisements on our Services and on other third-party websites that participate in advertising networks that we operate .","The data collection for our networks currently is managed by our service provider , Collective .","You can also easily opt-out of these targeted ads by clicking on the AdChoices icon located in the footer of our web sites .","2","2","2","1","1","may","may","may","{}","{}"
"3D1UCPY6GGUC1HR2ACVH3YTZ40D38F","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:19 PDT 2017","","","3WMINLGALCOHKPEUQ5VYGCZ8GUNACZ","A1JCFQPLZHZ23","Rejected","Fri Apr 28 20:24:18 PDT 2017","Fri Apr 28 20:24:50 PDT 2017","Fri May 05 20:24:50 PDT 2017","","Mon May 01 20:54:19 PDT 2017","Missed vague terms","32","0% (0/71)","0% (0/0)","0% (0/0)","When you use mobile devices to access our Services , we may collect and transmit unique device IDs and collect caller ID data , information about your wireless carrier , the make , model and operating system of your device and information about how you navigate within our Service .","With your consent , we also may use precise geolocation technology such as GPS or WiFi triangulation to collect information about the exact location of your mobile device .","We and our service providers may use information collected when you use our Services to serve interest-based advertisements on our Services and on other third-party websites that participate in advertising networks that we operate .","The data collection for our networks currently is managed by our service provider , Collective .","You can also easily opt-out of these targeted ads by clicking on the AdChoices icon located in the footer of our web sites .","1","1","1","1","1","{}","{}","{}","{}","{}"
"3UUIU9GZC5QYDG6URTU59RN6W9P5TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","6","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 16:39:45 PDT 2017","","","35GMH2SV3F2LJRS9WF6B7VJGQBVEOY","A2GD3CRFIEENJS","Approved","Mon Apr 24 16:50:39 PDT 2017","Mon Apr 24 16:53:42 PDT 2017","Mon May 01 16:53:42 PDT 2017","Tue Apr 25 16:39:24 PDT 2017","","","183","100% (786/786)","100% (118/118)","100% (4/4)","We also may work with other third-party advertising companies and data providers to target and serve some of the advertisements you see on our Services and on other websites , to send emails on our behalf , and to provide related analytics , forecasting , optimization and audience segmentation services .","These companies may use their own cookies , web beacons and similar technologies to collect navigation information from our users that they may use , sometimes in conjunction with similar information gathered through other websites , to deliver advertisements tailored to match perceived user interests and/or for other purposes .","To enable you to receive customized ads , content or services , some of these companies may also place or recognize a unique cookie on your browser that reflects de-identified demographic data or other information about you that they obtained from third-party data suppliers .","To enable these cookies , we may share with these companies your email address or other registration information in an encrypted format ( i.e . hashed non-human readable form ) solely for the purpose of matching you to a relevant demographic profile .","Most of the third-party advertising and data companies we work with , including DoubleClick and Google , are members of the Network Advertising Initiative ( NAI ) and/or the DAA ) .","5","5","5","3","3","may, other, some, third-party","may, sometimes, similar, other","some, may, other, third-party","may, other","most, third-party"
"3UUIU9GZC5QYDG6URTU59RN6W9P5TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","6","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 16:39:45 PDT 2017","","","3H7Z272LX8SHAXE2S16U9QEQ9JVLPO","A2BQ4B5701S17H","Approved","Wed Apr 26 10:38:12 PDT 2017","Wed Apr 26 10:42:27 PDT 2017","Wed May 03 10:42:27 PDT 2017","Mon May 01 20:54:27 PDT 2017","","","255","100% (3/3)","0% (0/0)","0% (0/0)","We also may work with other third-party advertising companies and data providers to target and serve some of the advertisements you see on our Services and on other websites , to send emails on our behalf , and to provide related analytics , forecasting , optimization and audience segmentation services .","These companies may use their own cookies , web beacons and similar technologies to collect navigation information from our users that they may use , sometimes in conjunction with similar information gathered through other websites , to deliver advertisements tailored to match perceived user interests and/or for other purposes .","To enable you to receive customized ads , content or services , some of these companies may also place or recognize a unique cookie on your browser that reflects de-identified demographic data or other information about you that they obtained from third-party data suppliers .","To enable these cookies , we may share with these companies your email address or other registration information in an encrypted format ( i.e . hashed non-human readable form ) solely for the purpose of matching you to a relevant demographic profile .","Most of the third-party advertising and data companies we work with , including DoubleClick and Google , are members of the Network Advertising Initiative ( NAI ) and/or the DAA ) .","5","5","5","5","1","may, some, other","may, other","some, may, other","may, other","{}"
"3UUIU9GZC5QYDG6URTU59RN6W9P5TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","6","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 16:39:45 PDT 2017","","","3P1L2B7AD2AZPX21D1TFKQ90Z9HOLI","A9XJT9NDS776P","Rejected","Mon Apr 24 23:12:20 PDT 2017","Mon Apr 24 23:13:11 PDT 2017","Mon May 01 23:13:11 PDT 2017","","Tue Apr 25 16:39:45 PDT 2017","Missed a lot of vague terms","51","0% (0/13)","0% (0/0)","0% (0/0)","We also may work with other third-party advertising companies and data providers to target and serve some of the advertisements you see on our Services and on other websites , to send emails on our behalf , and to provide related analytics , forecasting , optimization and audience segmentation services .","These companies may use their own cookies , web beacons and similar technologies to collect navigation information from our users that they may use , sometimes in conjunction with similar information gathered through other websites , to deliver advertisements tailored to match perceived user interests and/or for other purposes .","To enable you to receive customized ads , content or services , some of these companies may also place or recognize a unique cookie on your browser that reflects de-identified demographic data or other information about you that they obtained from third-party data suppliers .","To enable these cookies , we may share with these companies your email address or other registration information in an encrypted format ( i.e . hashed non-human readable form ) solely for the purpose of matching you to a relevant demographic profile .","Most of the third-party advertising and data companies we work with , including DoubleClick and Google , are members of the Network Advertising Initiative ( NAI ) and/or the DAA ) .","1","1","1","1","1","{}","{}","{}","{}","{}"
"3UUIU9GZC5QYDG6URTU59RN6W9P5TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","6","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 16:39:45 PDT 2017","","","3PW9OPU9PR58SJ9SXTDZTYXJ05V21D","A3P0LQCNIXWOVJ","Approved","Thu Apr 27 14:22:38 PDT 2017","Thu Apr 27 14:27:12 PDT 2017","Thu May 04 14:27:12 PDT 2017","Mon May 01 20:54:35 PDT 2017","","","274","100% (3/3)","0% (0/0)","0% (0/0)","We also may work with other third-party advertising companies and data providers to target and serve some of the advertisements you see on our Services and on other websites , to send emails on our behalf , and to provide related analytics , forecasting , optimization and audience segmentation services .","These companies may use their own cookies , web beacons and similar technologies to collect navigation information from our users that they may use , sometimes in conjunction with similar information gathered through other websites , to deliver advertisements tailored to match perceived user interests and/or for other purposes .","To enable you to receive customized ads , content or services , some of these companies may also place or recognize a unique cookie on your browser that reflects de-identified demographic data or other information about you that they obtained from third-party data suppliers .","To enable these cookies , we may share with these companies your email address or other registration information in an encrypted format ( i.e . hashed non-human readable form ) solely for the purpose of matching you to a relevant demographic profile .","Most of the third-party advertising and data companies we work with , including DoubleClick and Google , are members of the Network Advertising Initiative ( NAI ) and/or the DAA ) .","4","5","5","3","3","We also may work, some of the advertisements","These companies may use, that they may use, sometimes in conjunction with, and/or for other purposes","some of these companies, may also place or recognize, or other information about you","may share","Most of"
"3UUIU9GZC5QYDG6URTU59RN6W9P5TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","6","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 16:39:45 PDT 2017","","","3TVRFO09GL0MJ6GTESGB330TBPHXLF","A3AQYLO68E8658","Approved","Sat Apr 29 12:02:20 PDT 2017","Sat Apr 29 12:04:48 PDT 2017","Sat May 06 12:04:48 PDT 2017","Mon May 01 20:54:32 PDT 2017","","","148","100% (2/2)","0% (0/0)","0% (0/0)","We also may work with other third-party advertising companies and data providers to target and serve some of the advertisements you see on our Services and on other websites , to send emails on our behalf , and to provide related analytics , forecasting , optimization and audience segmentation services .","These companies may use their own cookies , web beacons and similar technologies to collect navigation information from our users that they may use , sometimes in conjunction with similar information gathered through other websites , to deliver advertisements tailored to match perceived user interests and/or for other purposes .","To enable you to receive customized ads , content or services , some of these companies may also place or recognize a unique cookie on your browser that reflects de-identified demographic data or other information about you that they obtained from third-party data suppliers .","To enable these cookies , we may share with these companies your email address or other registration information in an encrypted format ( i.e . hashed non-human readable form ) solely for the purpose of matching you to a relevant demographic profile .","Most of the third-party advertising and data companies we work with , including DoubleClick and Google , are members of the Network Advertising Initiative ( NAI ) and/or the DAA ) .","1","3","3","2","2","{}","These companies, other websites","Other information, these companies","other registration information","Most"
"3UUIU9GZC5QYDG6URTU59RN6W9P5TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","6","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Tue May 02 16:39:45 PDT 2017","","","3VBEN272MLKY1XGT9RD8R3ET0LGSG3","A1SRZS6KSA5887","Approved","Tue Apr 25 23:46:28 PDT 2017","Tue Apr 25 23:48:31 PDT 2017","Tue May 02 23:48:31 PDT 2017","Mon May 01 20:54:21 PDT 2017","","","123","100% (160/160)","0% (0/0)","0% (0/0)","We also may work with other third-party advertising companies and data providers to target and serve some of the advertisements you see on our Services and on other websites , to send emails on our behalf , and to provide related analytics , forecasting , optimization and audience segmentation services .","These companies may use their own cookies , web beacons and similar technologies to collect navigation information from our users that they may use , sometimes in conjunction with similar information gathered through other websites , to deliver advertisements tailored to match perceived user interests and/or for other purposes .","To enable you to receive customized ads , content or services , some of these companies may also place or recognize a unique cookie on your browser that reflects de-identified demographic data or other information about you that they obtained from third-party data suppliers .","To enable these cookies , we may share with these companies your email address or other registration information in an encrypted format ( i.e . hashed non-human readable form ) solely for the purpose of matching you to a relevant demographic profile .","Most of the third-party advertising and data companies we work with , including DoubleClick and Google , are members of the Network Advertising Initiative ( NAI ) and/or the DAA ) .","2","4","2","3","2","work with, other","technologies, sometimes, similar","de-identified, unique","share, matching, relevant","most"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","35K3O9HUACYRDEFGXCNLK1A2Y9ZEF5","A28Z70ELD76H7N","Rejected","Mon Apr 24 06:21:46 PDT 2017","Mon Apr 24 06:22:06 PDT 2017","Mon May 01 06:22:06 PDT 2017","","Tue Apr 25 16:39:18 PDT 2017","Did not annotate","20","0% (0/22)","0% (0/0)","0% (0/0)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","1","1","1","1","1","{}","{}","{}","{}","{}"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","37KGEN7NJ4B71IT0KTZ1Q7NAES1PPT","A1SRZS6KSA5887","Approved","Wed Apr 26 00:49:51 PDT 2017","Wed Apr 26 00:52:19 PDT 2017","Wed May 03 00:52:19 PDT 2017","Mon May 01 20:54:22 PDT 2017","","","148","100% (160/160)","0% (0/0)","0% (0/0)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","3","2","2","3","4","engage, analyse","many, interests","information, practices","various, believe","tools, collecting, tracking"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","3C5W7UE9CGB6POYEE4HQ3GFIBQQXMS","A2G3MZ8430QBRN","Rejected","Thu Apr 27 23:03:18 PDT 2017","Thu Apr 27 23:04:48 PDT 2017","Thu May 04 23:04:48 PDT 2017","","Mon May 01 20:54:28 PDT 2017","Not vague terms","90","40% (2/5)","0% (0/0)","0% (0/0)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","1","1","1","1","2","{}","{}","{}","{}","information"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","3CFJTT4SXUBQEQ2WBCF0HOVDTYH7I2","AC7C2JTOGE5RQ","Rejected","Tue May 02 06:39:02 PDT 2017","Tue May 02 06:40:53 PDT 2017","Tue May 09 06:40:53 PDT 2017","","Sun May 07 12:09:37 PDT 2017","Not vague terms","111","0% (0/1)","0% (0/0)","0% (0/0)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","2","1","3","1","5","analyze usage","{}","Policy","{}","{}"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","3DEL4X4EL766J5NSX751XB2PK4HYX4","ARFAW0SGYEMFL","Approved","Sat Apr 29 10:53:00 PDT 2017","Sat Apr 29 10:54:54 PDT 2017","Sat May 06 10:54:54 PDT 2017","Mon May 01 20:54:41 PDT 2017","","","114","76% (384/502)","3% (4/121)","0% (0/0)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","1","1","2","1","2","{}","{}","may","{}","may"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","3DUZQ9U6SN9HJU6OYMCUR4H3NU8VSN","ATKXWAOYCX861","Rejected","Sun Apr 23 19:58:09 PDT 2017","Sun Apr 23 20:01:11 PDT 2017","Sun Apr 30 20:01:11 PDT 2017","","Tue Apr 25 16:39:50 PDT 2017","Don't use entire phrases","182","0% (0/3)","0% (0/0)","0% (0/0)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","2","4","5","2","3","our users","enagage third party vendors to help them deliver","information, third parties may collect, their information","operated by third parties","own tracking technologies"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","3H7Z272LX8SHAXE2S16U9QEQ9EXPLK","A2F8NZ9Y35VLHF","Rejected","Mon Apr 24 18:27:05 PDT 2017","Mon Apr 24 18:36:04 PDT 2017","Mon May 01 18:36:04 PDT 2017","","Tue Apr 25 16:39:21 PDT 2017","Not vague terms","539","94% (33/35)","0% (0/0)","0% (0/0)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","2","3","2","2","3","Omniture","Third-party vendors, interests, effectiveness","Information, policy, practices","Interest","Separate, provate policy, differ"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","3JMSRU9HQJFG9B16XRSP2NDOM4LVEA","A2GD3CRFIEENJS","Approved","Mon Apr 24 14:37:44 PDT 2017","Mon Apr 24 14:41:15 PDT 2017","Mon May 01 14:41:15 PDT 2017","Tue Apr 25 16:39:24 PDT 2017","","","211","100% (786/786)","100% (118/118)","100% (4/4)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","1","5","3","1","4","{}","many, other, third-party","third parties, may","third parties","third-party, may"
"3NBFJK3IOH3GGLQ6C8RXJE88NALOGA","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:29 PDT 2017","","","3RYC5T2D74ESDV9FXL3QV2NPF4CRPY","A1Y0TLWO4AV10","Approved","Mon Apr 24 06:23:14 PDT 2017","Mon Apr 24 06:29:09 PDT 2017","Mon May 01 06:29:09 PDT 2017","Tue Apr 25 16:39:16 PDT 2017","","","355","100% (5/5)","0% (0/0)","0% (0/0)","We also engage Omniture , a third party , to track and analyze usage and browsing patterns of our users .","Many of our advertisers also engage other third-party vendors to help them deliver advertisements tailored to your interests , and evaluate and improve the effectiveness of their advertising campaigns .","We do not have access to the information these third parties may collect and this Policy does not cover their information practices .","You can access various social network posting and sharing tools through our Services that are operated by third parties , including a share button that allows you to post links to content and features that you believe will be of interest to others on your social network pages .","When you use one of these sharing tools , the third-party company that operates the tool may be collecting information about your browser , device and online activity through its own tracking technologies and subject to its own separate privacy policy , which may differ from ours .","4","3","5","2","3","track and analyze, usage, browsing patterns","Many, other, effectiveness","information, information practices","sharing tools","information, tracking technologies"
"3Z8UJEJOCZYCFMACF41V3UOAO6V394","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat Apr 22 20:24:15 PDT 2017","9","BatchId:2776926;OriginalHitTemplateId:920937305;","432000","604800","Mon May 08 20:54:36 PDT 2017","","","33PPUNGG39QMRZBLKU1SM0P3P3WZR4","AIVQSHGGORJ3K","Rejected","Sun Apr 23 20:54:29 PDT 2017","Sun Apr 23 20:54:56 PDT 2017","Sun Apr 30 20:54:56 PDT 2017","","Tue Apr 25 16:39:47 PDT 2017","Missed a lot of vague terms","27","0% (0/25)","0% (0/0)","0% (0/0)","The Share button functionality available within many of our Services is provided by Gigya , Inc. and its privacy policy is available here .","Some of our advertisers may participate in a program operated by the Nielsen Company to develop an Online Campaign Ratings service that is comparable to Nielsen 's television ratings .","When one of their ads appears on our Services , it may contain a web beacon that will record your exposure to the ad , read certain cookies on your browser , and forward this information to one or more operators of third-party websites or other online service on which you may have registered .","If the third-party operator recognizes a cookie that identifies you as one of its registered users , it will append the impression data it receives , which may identify you as a user our Services , with age and gender information before returning the data to Nielsen .","According to Nielsen , these reports measure campaign performance on an aggregate level within various demographic categories and do not identify you personally .","1","1","1","2","1","{}","{}","{}","append","{}"
