"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence1","Input.sentenceid1","Input.docid1","Input.sentence2","Input.sentenceid2","Input.docid2","Input.sentence3","Input.sentenceid3","Input.docid3","Input.sentence4","Input.sentenceid4","Input.docid4","Input.sentence5","Input.sentenceid5","Input.docid5","Answer.score1","Answer.score2","Answer.score3","Answer.score4","Answer.score5","Answer.words1","Answer.words2","Answer.words3","Answer.words4","Answer.words5","Approve","Reject"
"3S8APUMBJX4QJR52XJGTV98XF5GBFQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:27 PDT 2017","","","3II4UPYCOKSJCXRPFXNVQIWV6UIDQ7","A1SRZS6KSA5887","Approved","Sun May 07 02:50:45 PDT 2017","Sun May 07 02:52:20 PDT 2017","Sun May 14 02:52:20 PDT 2017","Sun May 07 22:01:31 PDT 2017","","","95","100% (160/160)","0% (0/0)","0% (0/0)","These companies are authorized to use your personal information only as necessary to provide these services to us .","78736","746","Examples of these are third party payment processors who expedite payments on our Website and marketing partners , such as our identity theft protection partner .","78737","746","We believe it is necessary to share information in order to investigate , prevent , or take action regarding illegal activities , suspected fraud , situations involving potential threats to the physical safety of any person , violations of our Terms and Conditions , or as otherwise required by law .","78739","746","We may display targeted advertisements based on personal information .","78742","746","Advertisers ( including ad serving companies ) may assume that people who interact with , view , or click on targeted ads meet the targeting criteria - for example , women ages 18-24 from a particular geographic area .","78743","746","2","2","2","2","3","authorised","partners","safety, suspected","targeted","targeting"
"3S8APUMBJX4QJR52XJGTV98XF5GBFQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:27 PDT 2017","","","3N4BPTXIO9DJIW4GONTN4WOATJRUK2","A2XGL0AXVPQFN","Approved","Thu May 04 15:31:44 PDT 2017","Thu May 04 15:34:07 PDT 2017","Thu May 11 15:34:07 PDT 2017","Sun May 07 22:01:44 PDT 2017","","","143","100% (3/3)","0% (0/0)","0% (0/0)","These companies are authorized to use your personal information only as necessary to provide these services to us .","78736","746","Examples of these are third party payment processors who expedite payments on our Website and marketing partners , such as our identity theft protection partner .","78737","746","We believe it is necessary to share information in order to investigate , prevent , or take action regarding illegal activities , suspected fraud , situations involving potential threats to the physical safety of any person , violations of our Terms and Conditions , or as otherwise required by law .","78739","746","We may display targeted advertisements based on personal information .","78742","746","Advertisers ( including ad serving companies ) may assume that people who interact with , view , or click on targeted ads meet the targeting criteria - for example , women ages 18-24 from a particular geographic area .","78743","746","1","1","2","3","1","necessary","{}","suspected, potential","may, personal information","may"
"3S8APUMBJX4QJR52XJGTV98XF5GBFQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:27 PDT 2017","","","3U5NZHP4LSNFO1VC1GRWHYLJTZWPHQ","A10HFGQLEOD3VQ","Rejected","Wed May 10 16:07:32 PDT 2017","Wed May 10 16:09:44 PDT 2017","Wed May 17 16:09:44 PDT 2017","","Wed May 10 19:14:26 PDT 2017","Missed a lot of vague terms other than ""may"" and ""personal information""","132","91% (161/177)","90% (18/20)","0% (0/0)","These companies are authorized to use your personal information only as necessary to provide these services to us .","78736","746","Examples of these are third party payment processors who expedite payments on our Website and marketing partners , such as our identity theft protection partner .","78737","746","We believe it is necessary to share information in order to investigate , prevent , or take action regarding illegal activities , suspected fraud , situations involving potential threats to the physical safety of any person , violations of our Terms and Conditions , or as otherwise required by law .","78739","746","We may display targeted advertisements based on personal information .","78742","746","Advertisers ( including ad serving companies ) may assume that people who interact with , view , or click on targeted ads meet the targeting criteria - for example , women ages 18-24 from a particular geographic area .","78743","746","2","1","1","3","2","personal information","{}","{}","may,  personal information","may"
"3S8APUMBJX4QJR52XJGTV98XF5GBFQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:27 PDT 2017","","","3WS1NTTKEZXSMO0MP5O6ZC8Y5ZN0FM","A2GD3CRFIEENJS","Approved","Fri May 05 06:33:58 PDT 2017","Fri May 05 06:35:23 PDT 2017","Fri May 12 06:35:23 PDT 2017","Sun May 07 22:01:36 PDT 2017","","","85","100% (786/786)","100% (118/118)","100% (4/4)","These companies are authorized to use your personal information only as necessary to provide these services to us .","78736","746","Examples of these are third party payment processors who expedite payments on our Website and marketing partners , such as our identity theft protection partner .","78737","746","We believe it is necessary to share information in order to investigate , prevent , or take action regarding illegal activities , suspected fraud , situations involving potential threats to the physical safety of any person , violations of our Terms and Conditions , or as otherwise required by law .","78739","746","We may display targeted advertisements based on personal information .","78742","746","Advertisers ( including ad serving companies ) may assume that people who interact with , view , or click on targeted ads meet the targeting criteria - for example , women ages 18-24 from a particular geographic area .","78743","746","2","2","2","3","2","personal information","third party","information","may, personal information","may"
"3S8APUMBJX4QJR52XJGTV98XF5GBFQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:27 PDT 2017","","","3X4JMASXCNU297O6K32AGMHDQJF0BO","A1FGFPMGE0JLFY","Approved","Fri May 12 10:14:50 PDT 2017","Fri May 12 10:15:50 PDT 2017","Fri May 19 10:15:50 PDT 2017","Mon May 15 20:29:25 PDT 2017","","","60","55% (12/22)","52% (11/21)","0% (0/0)","These companies are authorized to use your personal information only as necessary to provide these services to us .","78736","746","Examples of these are third party payment processors who expedite payments on our Website and marketing partners , such as our identity theft protection partner .","78737","746","We believe it is necessary to share information in order to investigate , prevent , or take action regarding illegal activities , suspected fraud , situations involving potential threats to the physical safety of any person , violations of our Terms and Conditions , or as otherwise required by law .","78739","746","We may display targeted advertisements based on personal information .","78742","746","Advertisers ( including ad serving companies ) may assume that people who interact with , view , or click on targeted ads meet the targeting criteria - for example , women ages 18-24 from a particular geographic area .","78743","746","1","1","1","3","3","{}","{}","{}","may","may"
"3PIOQ99R7Y7H3IRPVYG1849U6H9NUQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:52 PDT 2017","","","30LB5CDZNDVYR5RMQHID24OGH6K0ZH","A2GD3CRFIEENJS","Approved","Sat May 06 09:21:45 PDT 2017","Sat May 06 09:22:19 PDT 2017","Sat May 13 09:22:19 PDT 2017","Sun May 07 22:01:37 PDT 2017","","","34","100% (786/786)","100% (118/118)","100% (4/4)","We may set and access our cookies on your computer .","78747","746","We do not link the information we store in cookies to any personally identifiable information you submit while on our site .","78748","746","You can remove persistent cookies by following directions provided in your Internet browser 's help directory .","78754","746","If you reject cookies , you may still use our site , but your ability to use some areas of our site will be limited .","78756","746","The use of cookies by our partners , affiliates , and service providers is not covered by our privacy policy .","78757","746","2","2","1","2","2","may","personally identifiable information","{}","some","affiliates"
"3PIOQ99R7Y7H3IRPVYG1849U6H9NUQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:52 PDT 2017","","","35USIKEBNS1ZORZIPIN0GIRYKTJN65","A10HFGQLEOD3VQ","Approved","Fri May 05 04:26:05 PDT 2017","Fri May 05 04:27:45 PDT 2017","Fri May 12 04:27:45 PDT 2017","Sun May 07 22:01:22 PDT 2017","","","100","91% (161/177)","90% (18/20)","0% (0/0)","We may set and access our cookies on your computer .","78747","746","We do not link the information we store in cookies to any personally identifiable information you submit while on our site .","78748","746","You can remove persistent cookies by following directions provided in your Internet browser 's help directory .","78754","746","If you reject cookies , you may still use our site , but your ability to use some areas of our site will be limited .","78756","746","The use of cookies by our partners , affiliates , and service providers is not covered by our privacy policy .","78757","746","2","2","1","2","1","may","personally identifiable information","{}","may","{}"
"3PIOQ99R7Y7H3IRPVYG1849U6H9NUQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:52 PDT 2017","","","3B3WTRP3DCNQHOCN16SS84F2Z7I292","A22NPJBQ8GKI3A","Approved","Tue May 09 09:08:59 PDT 2017","Tue May 09 09:10:38 PDT 2017","Tue May 16 09:10:38 PDT 2017","Wed May 10 19:14:28 PDT 2017","","","99","100% (4/4)","0% (0/0)","0% (0/0)","We may set and access our cookies on your computer .","78747","746","We do not link the information we store in cookies to any personally identifiable information you submit while on our site .","78748","746","You can remove persistent cookies by following directions provided in your Internet browser 's help directory .","78754","746","If you reject cookies , you may still use our site , but your ability to use some areas of our site will be limited .","78756","746","The use of cookies by our partners , affiliates , and service providers is not covered by our privacy policy .","78757","746","4","4","1","1","1","set, access","store in cookies","{}","{}","{}"
"3PIOQ99R7Y7H3IRPVYG1849U6H9NUQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:52 PDT 2017","","","3C6FJU71TREE21TXS2UED43LRUCYU5","ARFAW0SGYEMFL","Approved","Wed May 03 03:08:44 PDT 2017","Wed May 03 03:09:38 PDT 2017","Wed May 10 03:09:38 PDT 2017","Sun May 07 22:01:54 PDT 2017","","","54","76% (384/502)","3% (4/121)","0% (0/0)","We may set and access our cookies on your computer .","78747","746","We do not link the information we store in cookies to any personally identifiable information you submit while on our site .","78748","746","You can remove persistent cookies by following directions provided in your Internet browser 's help directory .","78754","746","If you reject cookies , you may still use our site , but your ability to use some areas of our site will be limited .","78756","746","The use of cookies by our partners , affiliates , and service providers is not covered by our privacy policy .","78757","746","2","1","1","2","1","may","{}","{}","may","{}"
"3PIOQ99R7Y7H3IRPVYG1849U6H9NUQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:52 PDT 2017","","","3DH6GAKTYZAVO0N7YPTMUWI0TC2YZ5","A3O37ZCHISX475","Approved","Wed May 03 07:25:12 PDT 2017","Wed May 03 08:16:52 PDT 2017","Wed May 10 08:16:52 PDT 2017","Sun May 07 22:01:49 PDT 2017","","","3100","95% (20/21)","0% (0/0)","0% (0/0)","We may set and access our cookies on your computer .","78747","746","We do not link the information we store in cookies to any personally identifiable information you submit while on our site .","78748","746","You can remove persistent cookies by following directions provided in your Internet browser 's help directory .","78754","746","If you reject cookies , you may still use our site , but your ability to use some areas of our site will be limited .","78756","746","The use of cookies by our partners , affiliates , and service providers is not covered by our privacy policy .","78757","746","2","2","2","1","1","may","information","persistent","{}","{}"
"3PIOQ99R7Y7H3IRPVYG1849U6H9NUQ","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:52 PDT 2017","","","3I2PTA7R3UFRQ3XZ7E9IUVRLQYGQKO","AEG1ULJNL49R8","Rejected","Thu May 04 14:03:36 PDT 2017","Thu May 04 14:06:15 PDT 2017","Thu May 11 14:06:15 PDT 2017","","Sun May 07 22:01:51 PDT 2017","Not vague terms","159","0% (0/1)","0% (0/0)","0% (0/0)","We may set and access our cookies on your computer .","78747","746","We do not link the information we store in cookies to any personally identifiable information you submit while on our site .","78748","746","You can remove persistent cookies by following directions provided in your Internet browser 's help directory .","78754","746","If you reject cookies , you may still use our site , but your ability to use some areas of our site will be limited .","78756","746","The use of cookies by our partners , affiliates , and service providers is not covered by our privacy policy .","78757","746","2","2","2","3","1","may","{}","{}","some, li,ited","{}"
"35NNO802AVHCURWP1HRNP1LJCMMIND","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:09 PDT 2017","","","374TNBHA8CGMA8MGBTA9336WOG7YQF","AHPW2FIJT6DX8","Approved","Sat May 06 06:48:31 PDT 2017","Sat May 06 06:49:53 PDT 2017","Sat May 13 06:49:53 PDT 2017","Sun May 07 22:01:52 PDT 2017","","","82","100% (17/17)","100% (6/6)","0% (0/0)","Our partners , affiliates , and service providers use session ID and persistent cookies to make it easier for you to navigate our site , monitor site usage and performance , and provide targeted ads .","78759","746","Our third party partners employ clear gifs ( a.k.a . Web Beacons/Web Bugs ) , images , and scripts that help them better manage content on our site .","78760","746","We do not tie the information gathered to our Customers ' or Users ' personally identifiable information .","78761","746","Third Parties , with whom we partner to provide certain features on our site or to display advertising based upon your Web browsing activity , use LSOs to collect and store information .","78763","746","Various browsers may offer their own management tools for removing HTML5 LSOs .","78764","746","2","2","3","2","4","service providers","better","personally identifiable","certain","various, may"
"35NNO802AVHCURWP1HRNP1LJCMMIND","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:09 PDT 2017","","","3NAPMVF0ZX0M35OUM9U8U8OW4AE721","A10HFGQLEOD3VQ","Approved","Fri May 05 13:51:27 PDT 2017","Fri May 05 13:52:25 PDT 2017","Fri May 12 13:52:25 PDT 2017","Sun May 07 22:01:24 PDT 2017","","","58","91% (161/177)","90% (18/20)","0% (0/0)","Our partners , affiliates , and service providers use session ID and persistent cookies to make it easier for you to navigate our site , monitor site usage and performance , and provide targeted ads .","78759","746","Our third party partners employ clear gifs ( a.k.a . Web Beacons/Web Bugs ) , images , and scripts that help them better manage content on our site .","78760","746","We do not tie the information gathered to our Customers ' or Users ' personally identifiable information .","78761","746","Third Parties , with whom we partner to provide certain features on our site or to display advertising based upon your Web browsing activity , use LSOs to collect and store information .","78763","746","Various browsers may offer their own management tools for removing HTML5 LSOs .","78764","746","1","1","2","1","2","{}","{}","personally identifiable information","{}","may"
"35NNO802AVHCURWP1HRNP1LJCMMIND","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:09 PDT 2017","","","3QECW5O0KIM1004OHVZ7XBJQDG5T57","A2GD3CRFIEENJS","Approved","Fri May 05 06:32:53 PDT 2017","Fri May 05 06:33:58 PDT 2017","Fri May 12 06:33:58 PDT 2017","Sun May 07 22:01:36 PDT 2017","","","65","100% (786/786)","100% (118/118)","100% (4/4)","Our partners , affiliates , and service providers use session ID and persistent cookies to make it easier for you to navigate our site , monitor site usage and performance , and provide targeted ads .","78759","746","Our third party partners employ clear gifs ( a.k.a . Web Beacons/Web Bugs ) , images , and scripts that help them better manage content on our site .","78760","746","We do not tie the information gathered to our Customers ' or Users ' personally identifiable information .","78761","746","Third Parties , with whom we partner to provide certain features on our site or to display advertising based upon your Web browsing activity , use LSOs to collect and store information .","78763","746","Various browsers may offer their own management tools for removing HTML5 LSOs .","78764","746","2","2","2","5","3","affiliates","third party","personally identifiable information","third parties, certain, information","various, may"
"35NNO802AVHCURWP1HRNP1LJCMMIND","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:09 PDT 2017","","","3R2UR8A0IB1UPRJQRKW3VK4N74BOXX","ARFAW0SGYEMFL","Approved","Wed May 03 16:49:06 PDT 2017","Wed May 03 16:50:33 PDT 2017","Wed May 10 16:50:33 PDT 2017","Sun May 07 22:02:01 PDT 2017","","","87","76% (384/502)","3% (4/121)","0% (0/0)","Our partners , affiliates , and service providers use session ID and persistent cookies to make it easier for you to navigate our site , monitor site usage and performance , and provide targeted ads .","78759","746","Our third party partners employ clear gifs ( a.k.a . Web Beacons/Web Bugs ) , images , and scripts that help them better manage content on our site .","78760","746","We do not tie the information gathered to our Customers ' or Users ' personally identifiable information .","78761","746","Third Parties , with whom we partner to provide certain features on our site or to display advertising based upon your Web browsing activity , use LSOs to collect and store information .","78763","746","Various browsers may offer their own management tools for removing HTML5 LSOs .","78764","746","1","1","1","1","2","{}","{}","{}","{}","various, may"
"35NNO802AVHCURWP1HRNP1LJCMMIND","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:09 PDT 2017","","","3SKRO2GZ72C39ZDIMZJ3TUJDIRN1KD","A1SRZS6KSA5887","Approved","Sun May 07 02:46:12 PDT 2017","Sun May 07 02:47:02 PDT 2017","Sun May 14 02:47:02 PDT 2017","Sun May 07 22:01:31 PDT 2017","","","50","100% (160/160)","0% (0/0)","0% (0/0)","Our partners , affiliates , and service providers use session ID and persistent cookies to make it easier for you to navigate our site , monitor site usage and performance , and provide targeted ads .","78759","746","Our third party partners employ clear gifs ( a.k.a . Web Beacons/Web Bugs ) , images , and scripts that help them better manage content on our site .","78760","746","We do not tie the information gathered to our Customers ' or Users ' personally identifiable information .","78761","746","Third Parties , with whom we partner to provide certain features on our site or to display advertising based upon your Web browsing activity , use LSOs to collect and store information .","78763","746","Various browsers may offer their own management tools for removing HTML5 LSOs .","78764","746","3","2","1","2","2","partners, affiliates, easier","scripts","{}","features","various"
"3XABXM4AJ1Q48IX48N7DG6MAE148QI","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:28 PDT 2017","","","33CUSNVVNOX1PYV2CVVFIZXU10288U","A2YB3R924BCAGC","Approved","Mon May 08 19:26:14 PDT 2017","Mon May 08 19:28:47 PDT 2017","Mon May 15 19:28:47 PDT 2017","Wed May 10 19:14:31 PDT 2017","","","153","100% (1/1)","0% (0/0)","0% (0/0)","These companies may use information ( not including your name , address , email address , or telephone number ) about your visits to this and other websites in order to provide advertisements about goods and services of interest to you .","78766","746","If you would like more information about this practice and to know your choices about not having this information used by these companies , please click here .","78767","746","Our Site includes links to other Web sites whose privacy practices may differ from those of Inflection LLC .","78769","746","We reserve the right to send you certain communications relating to our service , such as service announcements , administrative messages and customer receipts without offering you the opportunity to opt-out of receiving them .","78775","746","We will retain your information for as long as your account is active or as needed to provide you services .","78776","746","2","1","4","5","4","may","{}","may","relating","as needed"
"3XABXM4AJ1Q48IX48N7DG6MAE148QI","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:28 PDT 2017","","","33TIN5LC05VGI95UURZNH8G7ECC9Y5","A19D0CJCHRC19Z","Rejected","Thu May 04 11:40:52 PDT 2017","Thu May 04 11:45:17 PDT 2017","Thu May 11 11:45:17 PDT 2017","","Sun May 07 22:01:28 PDT 2017","Not vague terms","265","0% (0/1)","0% (0/0)","0% (0/0)","These companies may use information ( not including your name , address , email address , or telephone number ) about your visits to this and other websites in order to provide advertisements about goods and services of interest to you .","78766","746","If you would like more information about this practice and to know your choices about not having this information used by these companies , please click here .","78767","746","Our Site includes links to other Web sites whose privacy practices may differ from those of Inflection LLC .","78769","746","We reserve the right to send you certain communications relating to our service , such as service announcements , administrative messages and customer receipts without offering you the opportunity to opt-out of receiving them .","78775","746","We will retain your information for as long as your account is active or as needed to provide you services .","78776","746","2","1","1","2","1","Information","practice, this information","privacy practices","communications","information"
"3XABXM4AJ1Q48IX48N7DG6MAE148QI","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:28 PDT 2017","","","37U1UTWH9W7773AYB41F9GSZRQ88RK","A2C5SYQOL0PNAQ","Approved","Mon May 08 06:39:35 PDT 2017","Mon May 08 06:41:47 PDT 2017","Mon May 15 06:41:47 PDT 2017","Wed May 10 19:14:28 PDT 2017","","","132","100% (1/1)","0% (0/0)","0% (0/0)","These companies may use information ( not including your name , address , email address , or telephone number ) about your visits to this and other websites in order to provide advertisements about goods and services of interest to you .","78766","746","If you would like more information about this practice and to know your choices about not having this information used by these companies , please click here .","78767","746","Our Site includes links to other Web sites whose privacy practices may differ from those of Inflection LLC .","78769","746","We reserve the right to send you certain communications relating to our service , such as service announcements , administrative messages and customer receipts without offering you the opportunity to opt-out of receiving them .","78775","746","We will retain your information for as long as your account is active or as needed to provide you services .","78776","746","4","1","3","4","3","may use information","{}","links to other Web sites whose privacy practices may differ from those of Inflection LLC","certain communications","or as needed"
"3XABXM4AJ1Q48IX48N7DG6MAE148QI","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:28 PDT 2017","","","3CFJTT4SXUBQEQ2WBCF0HOVDT0J7I8","ARFAW0SGYEMFL","Approved","Wed May 03 03:49:02 PDT 2017","Wed May 03 03:50:32 PDT 2017","Wed May 10 03:50:32 PDT 2017","Sun May 07 22:01:55 PDT 2017","","","90","76% (384/502)","3% (4/121)","0% (0/0)","These companies may use information ( not including your name , address , email address , or telephone number ) about your visits to this and other websites in order to provide advertisements about goods and services of interest to you .","78766","746","If you would like more information about this practice and to know your choices about not having this information used by these companies , please click here .","78767","746","Our Site includes links to other Web sites whose privacy practices may differ from those of Inflection LLC .","78769","746","We reserve the right to send you certain communications relating to our service , such as service announcements , administrative messages and customer receipts without offering you the opportunity to opt-out of receiving them .","78775","746","We will retain your information for as long as your account is active or as needed to provide you services .","78776","746","2","1","2","2","1","may","would","may","certain, such as","{}"
"3XABXM4AJ1Q48IX48N7DG6MAE148QI","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:28 PDT 2017","","","3K4J6M3CXFEU11UZSRRH63KNFUPGA6","A2GD3CRFIEENJS","Approved","Tue May 02 13:22:32 PDT 2017","Tue May 02 13:23:29 PDT 2017","Tue May 09 13:23:29 PDT 2017","Sun May 07 22:01:42 PDT 2017","","","57","100% (786/786)","100% (118/118)","100% (4/4)","These companies may use information ( not including your name , address , email address , or telephone number ) about your visits to this and other websites in order to provide advertisements about goods and services of interest to you .","78766","746","If you would like more information about this practice and to know your choices about not having this information used by these companies , please click here .","78767","746","Our Site includes links to other Web sites whose privacy practices may differ from those of Inflection LLC .","78769","746","We reserve the right to send you certain communications relating to our service , such as service announcements , administrative messages and customer receipts without offering you the opportunity to opt-out of receiving them .","78775","746","We will retain your information for as long as your account is active or as needed to provide you services .","78776","746","5","1","3","2","1","may, information, other","{}","other, may","certain","{}"
"3XABXM4AJ1Q48IX48N7DG6MAE148QI","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:09 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:28 PDT 2017","","","3SPJ033422O5OLI3G3Q062UAALGJYA","AHPW2FIJT6DX8","Approved","Sat May 06 06:57:42 PDT 2017","Sat May 06 07:17:57 PDT 2017","Sat May 13 07:17:57 PDT 2017","Sun May 07 22:01:52 PDT 2017","","","1215","100% (17/17)","100% (6/6)","0% (0/0)","These companies may use information ( not including your name , address , email address , or telephone number ) about your visits to this and other websites in order to provide advertisements about goods and services of interest to you .","78766","746","If you would like more information about this practice and to know your choices about not having this information used by these companies , please click here .","78767","746","Our Site includes links to other Web sites whose privacy practices may differ from those of Inflection LLC .","78769","746","We reserve the right to send you certain communications relating to our service , such as service announcements , administrative messages and customer receipts without offering you the opportunity to opt-out of receiving them .","78775","746","We will retain your information for as long as your account is active or as needed to provide you services .","78776","746","2","1","1","2","1","may, other","more","includes","certain","as long as"
